Date,OpenValue,CloseValue,DayAverage
2021-07-14,148.10000610351562,149.14999389648438,148.625
2021-07-15,149.24000549316406,148.47999572753906,148.86000061035156
2021-07-16,148.4600067138672,146.38999938964844,147.4250030517578
2021-07-19,143.75,142.4499969482422,143.0999984741211
2021-07-20,143.4600067138672,146.14999389648438,144.80500030517578
2021-07-21,145.52999877929688,145.39999389648438,145.46499633789062
2021-07-22,145.94000244140625,146.8000030517578,146.37000274658203
2021-07-23,147.5500030517578,148.55999755859375,148.05500030517578
2021-07-26,148.27000427246094,148.99000549316406,148.6300048828125
2021-07-27,149.1199951171875,146.77000427246094,147.94499969482422
2021-07-28,144.80999755859375,144.97999572753906,144.8949966430664
2021-07-29,144.69000244140625,145.63999938964844,145.16500091552734
2021-07-30,144.3800048828125,145.86000061035156,145.12000274658203
2021-08-02,146.36000061035156,145.52000427246094,145.94000244140625
2021-08-03,145.80999755859375,147.36000061035156,146.58499908447266
2021-08-04,147.27000427246094,146.9499969482422,147.11000061035156
2021-08-05,146.97999572753906,147.05999755859375,147.0199966430664
2021-08-06,146.35000610351562,146.13999938964844,146.24500274658203
2021-08-09,146.1999969482422,146.08999633789062,146.1449966430664
2021-08-10,146.44000244140625,145.60000610351562,146.02000427246094
2021-08-11,146.0500030517578,145.86000061035156,145.9550018310547
2021-08-12,146.19000244140625,148.88999938964844,147.54000091552734
2021-08-13,148.97000122070312,149.10000610351562,149.03500366210938
2021-08-16,148.5399932861328,151.1199951171875,149.82999420166016
2021-08-17,150.22999572753906,150.19000244140625,150.20999908447266
2021-08-18,149.8000030517578,146.36000061035156,148.0800018310547
2021-08-19,145.02999877929688,146.6999969482422,145.86499786376953
2021-08-20,147.44000244140625,148.19000244140625,147.81500244140625
2021-08-23,148.30999755859375,149.7100067138672,149.01000213623047
2021-08-24,149.4499969482422,149.6199951171875,149.53499603271484
2021-08-25,149.80999755859375,148.36000061035156,149.08499908447266
2021-08-26,148.35000610351562,147.5399932861328,147.94499969482422
2021-08-27,147.47999572753906,148.60000610351562,148.04000091552734
2021-08-30,149.0,153.1199951171875,151.05999755859375
2021-08-31,152.66000366210938,151.8300018310547,152.24500274658203
2021-09-01,152.8300018310547,152.50999450683594,152.6699981689453
2021-09-02,153.8699951171875,153.64999389648438,153.75999450683594
2021-09-03,153.75999450683594,154.3000030517578,154.02999877929688
2021-09-07,154.97000122070312,156.69000244140625,155.8300018310547
2021-09-08,156.97999572753906,155.11000061035156,156.0449981689453
2021-09-09,155.49000549316406,154.07000732421875,154.7800064086914
2021-09-10,155.0,148.97000122070312,151.98500061035156
2021-09-13,150.6300048828125,149.5500030517578,150.09000396728516
2021-09-14,150.35000610351562,148.1199951171875,149.23500061035156
2021-09-15,148.55999755859375,149.02999877929688,148.7949981689453
2021-09-16,148.44000244140625,148.7899932861328,148.61499786376953
2021-09-17,148.82000732421875,146.05999755859375,147.44000244140625
2021-09-20,143.8000030517578,142.94000244140625,143.37000274658203
2021-09-21,143.92999267578125,143.42999267578125,143.67999267578125
2021-09-22,144.4499969482422,145.85000610351562,145.1500015258789
2021-09-23,146.64999389648438,146.8300018310547,146.73999786376953
2021-09-24,145.66000366210938,146.9199981689453,146.29000091552734
2021-09-27,145.47000122070312,145.3699951171875,145.4199981689453
2021-09-28,143.25,141.91000366210938,142.5800018310547
2021-09-29,142.47000122070312,142.8300018310547,142.6500015258789
2021-09-30,143.66000366210938,141.5,142.5800018310547
2021-10-01,141.89999389648438,142.64999389648438,142.27499389648438
2021-10-04,141.75999450683594,139.13999938964844,140.4499969482422
2021-10-05,139.49000549316406,141.11000061035156,140.3000030517578
